Heure de début,Heure de fin,Date,Jour,Durée,Activité
08.00,10.00,08.12.2023,Lundi,2,Cours: 62-51 - Intégration et cycle de développement
10.00,11.00,08.12.2023,Lundi,1,Sport
11.15,13.00,08.12.2023,Lundi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
13.15,15.00,08.12.2023,Lundi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
16.15,17.00,08.12.2023,Lundi,0.75,Cours: 64-56 A - Projet sur mandat - Partie 1
17.15,20.45,08.12.2023,Lundi,3.5,Cours: 63-51 - Technologies émergentes
08.00,10.00,09.12.2023,Mardi,2,Cours: 62-51 - Intégration et cycle de développement
10.00,11.00,09.12.2023,Mardi,1,Sport
11.15,13.00,09.12.2023,Mardi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
13.15,15.00,09.12.2023,Mardi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
16.15,17.00,09.12.2023,Mardi,0.75,Cours: 64-56 A - Projet sur mandat - Partie 1
17.15,20.45,09.12.2023,Mardi,3.5,Cours: 63-51 - Technologies émergentes
08.00,10.00,10.12.2023,Mercredi,2,Cours: 62-51 - Intégration et cycle de développement
10.00,11.00,10.12.2023,Mercredi,1,Sport
11.15,13.00,10.12.2023,Mercredi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
13.15,15.00,10.12.2023,Mercredi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
16.15,17.00,10.12.2023,Mercredi,0.75,Cours: 64-56 A - Projet sur mandat - Partie 1
17.15,20.45,10.12.2023,Mercredi,3.5,Cours: 63-51 - Technologies émergentes
08.00,10.00,11.12.2023,Jeudi,2,Cours: 62-51 - Intégration et cycle de développement
10.00,11.00,11.12.2023,Jeudi,1,Sport
11.15,13.00,11.12.2023,Jeudi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
13.15,15.00,11.12.2023,Jeudi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
16.15,17.00,11.12.2023,Jeudi,0.75,Cours: 64-56 A - Projet sur mandat - Partie 1
17.15,20.45,11.12.2023,Jeudi,3.5,Cours: 63-51 - Technologies émergentes
08.00,10.00,12.12.2023,Vendredi,2,Cours: 62-51 - Intégration et cycle de développement
10.00,11.00,12.12.2023,Vendredi,1,Sport
11.15,13.00,12.12.2023,Vendredi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
13.15,15.00,12.12.2023,Vendredi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
16.15,17.00,12.12.2023,Vendredi,0.75,Cours: 64-56 A - Projet sur mandat - Partie 1
17.15,20.45,12.12.2023,Vendredi,3.5,Cours: 63-51 - Technologies émergentes
08.00,10.00,13.12.2023,Samedi,2,Cours: 62-51 - Intégration et cycle de développement
10.00,11.00,13.12.2023,Samedi,1,Sport
11.15,13.00,13.12.2023,Samedi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
13.15,15.00,13.12.2023,Samedi,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
16.15,17.00,13.12.2023,Samedi,0.75,Cours: 64-56 A - Projet sur mandat - Partie 1
17.15,20.45,13.12.2023,Samedi,3.5,Cours: 63-51 - Technologies émergentes
08.00,10.00,14.12.2023,Dimanche,2,Cours: 62-51 - Intégration et cycle de développement
10.00,11.00,14.12.2023,Dimanche,1,Sport
11.15,13.00,14.12.2023,Dimanche,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
13.15,15.00,14.12.2023,Dimanche,1.75,Laboratoire: 62-51 - Intégration et cycle de développement
16.15,17.00,14.12.2023,Dimanche,0.75,Cours: 64-56 A - Projet sur mandat - Partie 1
17.15,20.45,14.12.2023,Dimanche,3.5,Cours: 63-51 - Technologies émergentes
